Optimising with Parameters: 
 sparsity: 10.0| reg_C: 1.0| reg_W: 1.0| trad: 1.0
 At iteration0|| Error:array([39310.605], dtype=float32)
Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10094.297], dtype=float32)

 Step D and lambda || Error: array([10094.364], dtype=float32)

 At iteration39|| Error:array([10094.364], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10094.362], dtype=float32)

At B iteration 1|| Error:array([10094.36], dtype=float32)

At B iteration 2|| Error:array([10094.358], dtype=float32)

At B iteration 3|| Error:array([10094.356], dtype=float32)

At B iteration 4|| Error:array([10094.354], dtype=float32)

At B iteration 5|| Error:array([10094.351], dtype=float32)

At B iteration 6|| Error:array([10094.349], dtype=float32)

At B iteration 7|| Error:array([10094.349], dtype=float32)

At B iteration 8|| Error:array([10094.348], dtype=float32)

At B iteration 9|| Error:array([10094.344], dtype=float32)

At B iteration 10|| Error:array([10094.34], dtype=float32)

At B iteration 11|| Error:array([10094.337], dtype=float32)

At B iteration 12|| Error:array([10094.338], dtype=float32)

 At final B iteration || Error: array([10094.338], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10094.339], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10094.083], dtype=float32)

 Step D and lambda || Error: array([10094.151], dtype=float32)

 At iteration40|| Error:array([10094.151], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10094.15], dtype=float32)

At B iteration 1|| Error:array([10094.147], dtype=float32)

At B iteration 2|| Error:array([10094.143], dtype=float32)

At B iteration 3|| Error:array([10094.141], dtype=float32)

At B iteration 4|| Error:array([10094.139], dtype=float32)

At B iteration 5|| Error:array([10094.136], dtype=float32)

At B iteration 6|| Error:array([10094.135], dtype=float32)

At B iteration 7|| Error:array([10094.134], dtype=float32)

At B iteration 8|| Error:array([10094.13], dtype=float32)

At B iteration 9|| Error:array([10094.126], dtype=float32)

At B iteration 10|| Error:array([10094.125], dtype=float32)

At B iteration 11|| Error:array([10094.126], dtype=float32)

 At final B iteration || Error: array([10094.126], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10093.977], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10093.99], dtype=float32)

 Step D and lambda || Error: array([10094.058], dtype=float32)

 At iteration41|| Error:array([10094.058], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10094.058], dtype=float32)

At B iteration 1|| Error:array([10094.053], dtype=float32)

At B iteration 2|| Error:array([10094.054], dtype=float32)

 At final B iteration || Error: array([10094.054], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10094.083], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10093.984], dtype=float32)

 Step D and lambda || Error: array([10094.053], dtype=float32)

 At iteration42|| Error:array([10094.053], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10094.052], dtype=float32)

At B iteration 1|| Error:array([10094.047], dtype=float32)

At B iteration 2|| Error:array([10094.048], dtype=float32)

 At final B iteration || Error: array([10094.048], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10094.147], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10094.117], dtype=float32)

 Step D and lambda || Error: array([10094.185], dtype=float32)

 At iteration43|| Error:array([10094.185], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10094.184], dtype=float32)

At B iteration 1|| Error:array([10094.181], dtype=float32)

At B iteration 2|| Error:array([10094.18], dtype=float32)

At B iteration 3|| Error:array([10094.175], dtype=float32)

At B iteration 4|| Error:array([10094.172], dtype=float32)

At B iteration 5|| Error:array([10094.173], dtype=float32)

 At final B iteration || Error: array([10094.173], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10094.261], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10094.25], dtype=float32)

 Step D and lambda || Error: array([10094.318], dtype=float32)

 At iteration44|| Error:array([10094.318], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10094.318], dtype=float32)

At B iteration 1|| Error:array([10094.315], dtype=float32)

At B iteration 2|| Error:array([10094.313], dtype=float32)

At B iteration 3|| Error:array([10094.311], dtype=float32)

At B iteration 4|| Error:array([10094.308], dtype=float32)

At B iteration 5|| Error:array([10094.31], dtype=float32)

 At final B iteration || Error: array([10094.31], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10094.392], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10094.388], dtype=float32)

 Step D and lambda || Error: array([10094.455], dtype=float32)

 At iteration45|| Error:array([10094.455], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10094.452], dtype=float32)

At B iteration 1|| Error:array([10094.45], dtype=float32)

At B iteration 2|| Error:array([10094.448], dtype=float32)

At B iteration 3|| Error:array([10094.447], dtype=float32)

At B iteration 4|| Error:array([10094.443], dtype=float32)

At B iteration 5|| Error:array([10094.445], dtype=float32)

 At final B iteration || Error: array([10094.445], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10094.485], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10094.51], dtype=float32)

 Step D and lambda || Error: array([10094.577], dtype=float32)

 At iteration46|| Error:array([10094.577], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10094.575], dtype=float32)

At B iteration 1|| Error:array([10094.571], dtype=float32)

At B iteration 2|| Error:array([10094.569], dtype=float32)

At B iteration 3|| Error:array([10094.566], dtype=float32)

At B iteration 4|| Error:array([10094.564], dtype=float32)

At B iteration 5|| Error:array([10094.5625], dtype=float32)

At B iteration 6|| Error:array([10094.561], dtype=float32)

At B iteration 7|| Error:array([10094.559], dtype=float32)

At B iteration 8|| Error:array([10094.557], dtype=float32)

At B iteration 9|| Error:array([10094.555], dtype=float32)

At B iteration 10|| Error:array([10094.553], dtype=float32)

At B iteration 11|| Error:array([10094.552], dtype=float32)

At B iteration 12|| Error:array([10094.548], dtype=float32)

At B iteration 13|| Error:array([10094.546], dtype=float32)

At B iteration 14|| Error:array([10094.546], dtype=float32)

At B iteration 15|| Error:array([10094.543], dtype=float32)

At B iteration 16|| Error:array([10094.54], dtype=float32)

At B iteration 17|| Error:array([10094.539], dtype=float32)

At B iteration 18|| Error:array([10094.537], dtype=float32)

At B iteration 19|| Error:array([10094.532], dtype=float32)

At B iteration 20|| Error:array([10094.532], dtype=float32)

At B iteration 21|| Error:array([10094.531], dtype=float32)

At B iteration 22|| Error:array([10094.53], dtype=float32)

At B iteration 23|| Error:array([10094.526], dtype=float32)

At B iteration 24|| Error:array([10094.526], dtype=float32)

At B iteration 25|| Error:array([10094.522], dtype=float32)

At B iteration 26|| Error:array([10094.522], dtype=float32)

At B iteration 27|| Error:array([10094.52], dtype=float32)

At B iteration 28|| Error:array([10094.519], dtype=float32)

At B iteration 29|| Error:array([10094.515], dtype=float32)

At B iteration 30|| Error:array([10094.516], dtype=float32)

 At final B iteration || Error: array([10094.516], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10094.569], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 
